ine_code;city_name;county_id;tugesto_id
;Foro, o;15;26029
;Foronda;1;26030
;Forraqueira, a;32;26031
;Forriolo, o;32;26032
;Fortaleza (presaras);15;26033
;Fortaleza (seixal);15;26034
;Fortaleza isabel ii;7;26035
;Forte (cesuras);15;26036
;Forte (guiliade);15;26037
;Forte (ponte ulla);15;26038
;Forte (quion);15;26039
;Forte novo;15;26040
;Forte vello;15;26041
;Fortesa, la;8;26042
;Fortesende;15;26043
;Fortiñon;15;26045
;Fortiñon (saians);36;26046
;Fortiñón de arriba (saians);36;26044
;Fortons;36;26047
;Fortuna;33;26048
;Fortuna, la;28;26049
;Forxa (aparral);15;26050
;Forxa (cabo vilaño);15;26051
;Forxa (neda);15;26052
;Forxa, a;32;26053
;Forxa, a (porqueira);32;26054
;Forxan;15;26055
;Forxan (peroxa, a);32;26056
;Forxan (quintela de leirado);32;26057
;Forxao;15;26058
;Forxas;15;26059
;Forxas (rairiz de veiga);32;26060
;Forxas de montes;32;26061
;Forzans;36;26062
;Fosa, la;3;26063
;Fosado;15;26064
;Fosado;22;26065
;Fosca;15;26066
;Fosca, la;17;26067
;Fosses;17;26068
;Fote da viña;15;26069
;Fote dos bois;15;26070
;Fotelo;15;26071
;Foucellas;15;26072
;Fousa;15;26073
;Fox;15;26074
;Foxaco (mondariz);36;26075
;Foxacos;15;26076
;Foxacos;33;26077
;Foxado (mella);15;26078
;Foxado (santa maria);15;26079
;Foxas (fene);15;26080
;Foxas (mazaricos);15;26081
;Foxas (san verisimo);15;26082
;Foxas de abaixo;15;26083
;Foxin de abaixo;15;26084
;Foxin de arriba;15;26085
;Foxin do medio;15;26086
;Foxo;32;26087
;Foxo (abella);15;26088
;Foxo (arteixo);15;26089
;Foxo (baltar);15;26090
;Foxo (calo);15;26091
;Foxo (couzadoiro);15;26092
;Foxo (ermo);15;26093
;Foxo (gallado);15;26094
;Foxo (insua);15;26095
;Foxo (ponte noval);15;26096
;Foxo (rial);15;26097
;Foxo (san sadurniño);15;26098
;Foxo (san xoan moeche);15;26099
;Foxo (somozas);15;26100
;Foxo (vallegestoso);15;26101
;Foxo (xuño);15;26102
;Foxo de abaixo;15;26103
;Foxo de arriba;15;26104
;Foxo do cabrito;15;26105
;Foxo, o;36;26106
;Foxos;15;26107
;Foxos de arriba;15;26108
;Foxovello;15;26109
;Foya blanca;3;26110
;Foya marinera, la;3;26111
;Foya, la;12;26112
;Foyaca (langreo);33;26113
;Foyaca, la (grado);33;26114
;Foyaca, la (siero);33;26115
;Foyas, las;46;26116
;Foyedo (langreo);33;26117
;Foyedo (navelgas-tineo);33;26118
;Foyes blanques;3;26119
;Foyeta, la;3;26120
;Foyetes;3;26121
;Foz (mieres);33;26122
;Foz (moreda);33;26123
;Foz (santiago);27;26124
;Foz (tineo);33;26125
;Foz de caso;33;26126
;Foz de morcin;33;26127
;Foz, a (ribadavia);32;26128
;Fozalguera (oviedo);33;26129
;Fozalguera (pruvia-llanera);33;26130
;Fozana;33;26131
;Fozante;33;26132
;Fozara (san bartolomeu);36;26133
;Fracela (cerceda);15;26134
;Fracela (feas);15;26135
;Fracela (neves);15;26136
;Fracos;15;26137
;Fradalvite;32;26138
;Frade;27;26139
;Fradega;15;26140
;Fradegas;15;26141
;Fradellos;49;26142
;Fradelo;32;26143
;Frades;27;26144
;Frades (estrada, a);36;26145
;Frades (infesta);15;26146
;Frades (mondariz-aboal);36;26147
;Frades (mondariz-cambra, a);36;26148
;Frades (mondariz-costa, a);36;26149
;Frades (mondariz-quintans);36;26150
;Frades (san martiño);15;26151
;Frades (verdia);15;26152
;Frades nuevo;37;26153
;Frades viejo;37;26154
;Fradigas;15;26155
;Fraella;22;26156
;Fraemelle;15;26157
;Fraga (albixoi);15;26158
;Fraga (aranga);15;26159
;Fraga (armenton);15;26160
;Fraga (artes);15;26161
;Fraga (barallobre);15;26162
;Fraga (cabrui);15;26163
;Fraga (calvente);15;26164
;Fraga (camiño grande);15;26165
;Fraga (codesoso);15;26166
;Fraga (coiro);15;26167
;Fraga (cumbraos);15;26168
;Fraga (doroña);15;26169
;Fraga (ermo, o);15;26170
;Fraga (fene);15;26171
;Fraga (ferreira);15;26172
;Fraga (figueroa);15;26173
;Fraga (golmar);15;26174
;Fraga (grandal);15;26175
;Fraga (guiliade);15;26176
;Fraga (iglesiafeita);15;26177
;Fraga (lamas);15;26178
;Fraga (mabegondo);15;26179
;Fraga (maniños);15;26180
;Fraga (mantaras);15;26181
;Fraga (meiras);15;26182
;Fraga (mellas);15;26183
;Fraga (monte);15;26184
;Fraga (naron);15;26185
;Fraga (neda);15;26186
;Fraga (oins);15;26187
;Fraga (paderne);15;26188
;Fraga (pedroso);15;26189
;Fraga (ponte noval);15;26190
;Fraga (pontellas);15;26191
;Fraga (presaras);15;26192
;Fraga (rutis);15;26193
;Fraga (santa cruz de moeche);15;26194
;Fraga (serantes);15;26195
;Fraga (soandres);15;26196
;Fraga (somozas);15;26197
;Fraga (torres);15;26198
;Fraga (viña);15;26199
;Fraga (vizoño);15;26200
;Fraga (xanceda);15;26201
;Fraga (xesteda);15;26202
;Fraga (zas de rei);15;26203
;Fraga da alta;15;26204
;Fraga da barcia (mondariz);36;26205
;Fraga da galiña, a;15;26206
;Fraga da lata;15;26207
;Fraga de cela;15;26208
;Fraga de cumbraos;15;26209
;Fraga de mantaras;15;26210
;Fraga dos credos (ribadeume);15;26211
;Fraga nova (figueiroa);15;26212
;Fraga redonda (eume);15;26213
;Fraga, a;32;26214
;Fraga, a (celtigos);15;26215
;Fraga, a (illana, a);15;26216
;Fraga, a (irixo, o);32;26217
;Fraga, a (lobeira);32;26218
;Fraga, a (mandia);15;26219
;Fraga, a (moar);15;26220
;Fraga, a (o meson do vento);15;26221
;Fraga, a (oseiro);15;26222
;Fraga, a (piñeiro);36;26223
;Fragacha (eume);15;26224
;Fragacha (san mamede);15;26225
;Fragacha (seixas);15;26226
;Fragacha (somede);15;26227
;Fragamoreira;36;26228
;Fraganova (iglesiafeita);15;26229
;Fragarredonda (verines);15;26230
;Fragas (casares, os);15;26231
;Fragas (laraxe);15;26232
;Fragas (santa mariña);36;26233
;Fragen;22;26234
;Fraginal alto;22;26235
;Fraginal bajo;22;26236
;Fragosa;10;26237
;Fragoselo (coruxo);36;26238
;Fragoso (golmar);15;26239
;Fragoso (veciñeira);15;26240
;Fragua (bimenes);33;26241
;Fragua, la;39;26242
;Fraguas;33;26243
;Fraguas (quintela de leirado);32;26244
;Fraguas (ramiras);32;26245
;Fraguas, las;39;26246
;Fraguas, las;42;26247
;Fraguela (iglesiafeita);15;26248
;Fraguela (narahio);15;26249
;Fraguela (roxal, o);15;26250
;Fraguela, a;15;26251
;Fraguiña;15;26252
;Fraguizon;15;26253
;Fragunde;15;26254
;Fraialde;27;26255
;Fraile;38;26256
;Fraile viejo;38;26257
;Fraile, los;30;26258
;Frailes, lomo de los;35;26259
;Frailes, lomo los (telde);35;26260
;Frailes, los (villanueva del trabuco);29;26261
;Frain (igantzi);31;26262
;Frain (lesaka);31;26263
;Fraira, a;32;26264
;Frairia, a;27;26265
;Frais (cecebre);15;26266
;Frais (oza dos rios);15;26267
;Frais (roxos);15;26268
;Fraixo, o;15;26269
;Fraiz (balcaide);15;26270
;Fraiz (rivadulla);15;26271
;Frajali alto;4;26272
;Frajali bajo;4;26273
;Frama;39;26274
;Framan;15;26275
;Framean;27;26276
;Framia (beariz);32;26277
;Framia (carballiño, o);32;26278
;Framil;15;26279
;Framouce;15;26280
;Franca, la;33;26281
;Francas;43;26282
;Francelos;32;26283
;Francelos (encrobas, as);15;26284
;Francelos (esclavitude, a);15;26285
;Frances (cullergondo);15;26286
;Frances (guiliade);15;26287
;Frances (monfero);15;26288
;Frances (paderne);15;26289
;Frances (rivadulla);15;26290
;Frances (san claudio);15;26291
;Franciach;17;26292
;Franciscano pastrana;19;26293
;Franciscanos (herbon);15;26294
;Franco;9;26295
;Franco (figueroa);15;26296
;Franco (oroso);15;26297
;Francos;39;26298
;Francos;40;26299
;Francos (baños de molgas);32;26300
;Francos (el salvador)(guntin);27;26301
;Francos (maceda);32;26302
;Francos (osebe);15;26303
;Francos (pesoz);33;26304
;Francos (san salvador) (baralla);27;26305
;Francos (santa maria) (paradela);27;26306
;Francos (santiago) (otero de rey);27;26307
;Francos (suevos);15;26308
;Francos (tineo);33;26309
;Francos nuevo y viejo;37;26310
;Francos, de;15;26311
;Francos, os;15;26312
;Franquean;15;26313
;Franquean;27;26314
;Franqueira, a;36;26315
;Franqueiran, a;32;26316
;Franza;15;26317
;Franza;32;26318
;Franza de abaixo;15;26319
;Franza de arriba;15;26320
;Franzomel;15;26321
;Franzomil;15;26322
;Frasquitos, los;30;26323
;Frax;4;26324
;Frax de arriba;4;26325
;Frayan;15;26326
;Frayas;27;26327
;Frayoso, lo;33;26328
;Freal;33;26329
;Frean;27;26330
;Frean (carnota);15;26331
;Frean (postmarcos);15;26332
;Frean (uxes);15;26333
;Frean (vilacoba);15;26334
;Freande;15;26335
;Freande;32;26336
;Freans (padrenda);32;26337
;Freans de deva;32;26338
;Freas (castrelo de miño);32;26339
;Freas (punxin);32;26340
;Freas da canda;32;26341
;Freas de eiras;32;26342
;Freaza;36;26343
;Frebencias;15;26344
;Frecha, la;39;26345
;Frecha, la (campomanes);33;26346
;Frecha, la (sevares);33;26347
;Frechazo primeiro;15;26348
;Frechazo ultimo;15;26349
;Frechinal;3;26350
;Fredes;12;26351
;Fregana (candean);36;26352
;Fregenite;18;26353
;Freije;33;26354
;Freira;15;26356
;Freire;15;26357
;Freire;32;26358
;Freires (esteiro);15;26359
;Freires (freires);15;26360
;Freires, os (mosteiro);36;26361
;Freiría (candean);36;26355
;Freiria (fontelo);15;26363
;Freiria, a;32;26364
;Freiria, a (pontevea);15;26365
;Freis;15;26366
;Freita, la;25;26367
;Freituxe (santiago);27;26368
;Freixal (monteagudo);15;26369
;Freixal (sofan);15;26370
;Freixe;25;26371
;Freixeiro (mandaio);15;26372
;Freixeiro (mourente);36;26373
;Freixeiro (naron);15;26374
;Freixeiro (pontevea);15;26375
;Freixeiro (portosin);15;26376
;Freixeiro (recemel);15;26377
;Freixeiro (reis);15;26378
;Freixeiro (searia);15;26379
;Freixeiro (ser);15;26380
;Freixeiro (vilarrube);15;26381
;Freixeiro (xubia);15;26382
;Freixendo;32;26383
;Freixenet de dalt;17;26384
;Freixenet i altadill;25;26385
;Freixido (arceo);15;26386
;Freixido (mosende);15;26387
;Freixido (sedes);15;26388
;Freixido de abaixo;15;26389
;Freixido de abaixo;32;26390
;Freixido de arriba;32;26391
;Freixinet de riner;25;26392
;Freixo;15;26393
;Freixo;27;26394
;Freixo (as pontes);15;26395
;Freixo (celanova);32;26396
;Freixo (lamas);15;26397
;Freixo (narahio);15;26398
;Freixo (postmarcos);15;26399
;Freixo (regueira, a);15;26400
;Freixo (rio);32;26401
;Freixo (sarreaus);32;26402
;Freixo de abaixo;15;26403
;Freixo de arriba;15;26404
;Freixo de sabardes, o (san xoan);15;26405
;Freixo, o;15;26406
;Freixo, o;36;26407
;Freixo, o (valadares);36;26408
;Freixomil;15;26409
;Freixoso de penela;32;26410
;Frejulfe;33;26411
;Frensa (grixoa);15;26412
;Frentes, de;42;26413
;Frenza (ponte ulla);15;26414
;Frenza (portomouro);15;26415
;Freon;15;26416
;Fresnadiello (aller);33;26417
;Fresnadiello (nava);33;26418
;Fresnadillo;49;26419
;Fresnaza;33;26420
;Fresneda;1;26421
;Fresneda;39;26422
;Fresneda (lieres);33;26423
;Fresneda (lugones);33;26424
;Fresneda de sepulveda;40;26425
;Fresneda, la;29;26426
;Fresneda, la;45;26427
;Fresneda, la (amieva);33;26428
;Fresnedal (infiesto);33;26429
;Fresnedal (langreo);33;26430
;Fresnedal (mieres);33;26431
;Fresnedal, el;45;26432
;Fresnedelo;24;26433
;Fresnedo;9;26434
;Fresnedo (alfoz de lloredo);39;26435
;Fresnedo (belmonte);33;26436
;Fresnedo (cabranes);33;26437
;Fresnedo (casares-quiros);33;26438
;Fresnedo (cornellana);33;26439
;Fresnedo (laviana);33;26440
;Fresnedo (lena) (villallana);33;26441
;Fresnedo (lena)(fuentes, las);33;26442
;Fresnedo (lindes-quiros);33;26443
;Fresnedo (mieres);33;26444
;Fresnedo (riosa);33;26445
;Fresnedo (san emiliano);33;26446
;Fresnedo (santa coloma);33;26447
;Fresnedo (santa cruz de mieres);33;26448
;Fresnedo (solorzano);39;26449
;Fresnedo (soto rey);33;26450
;Fresnedo (teverga);33;26451
;Fresnedo (tineo);33;26452
;Fresnedo de valdellorma;24;26453
;Fresnedo, el;24;26454
;Fresnellino del monte;24;26455
;Fresnidiello;33;26456
;Fresno;39;26457
;Fresno (cabranes);33;26458
;Fresno (collada-siero);33;26459
;Fresno (gijon);33;26460
;Fresno (ibias);33;26461
;Fresno (ribadesella);33;26462
;Fresno (tineo);33;26463
;Fresno de genestaza;33;26464
;Fresno de la carballeda;49;26465
;Fresno de la valduerna;24;26466
;Fresno de losa;9;26467
;Fresno del camino;24;26468
;Fresno del rio;39;26469
;Fresno, el;28;26470
;Fresno, el (arenas-siero);33;26471
;Fresno, el (careñes - villaviciosa);33;26472
;Fresno, el (el entrego);33;26473
;Fresno, el (grado);33;26474
;Fresno, el (llanera);33;26475
;Fresno, el (tornon-villaviciosa);33;26476
;Fresnos, los;28;26477
;Fresnos, los (soto del real);28;26478
;Fresnosa (langreo);33;26479
;Fresnosa (piloña);33;26480
;Frexis;27;26481
;Frexulfe;15;26482
;Frexulfe (santa eulalia);27;26483
;Frieira (pereiro de aguiar);32;26484
;Frieira, a;36;26485
;Frieira, a (allariz);32;26486
;Frieira, a (castrelo de miño);32;26487
;Frieira, a (padrenda);32;26488
;Frieiro;15;26489
;Friera;24;26490
;Friera (carreño);33;26491
;Friera (illas);33;26492
;Friera (oviedo);33;26493
;Frieres;33;26494
;Fries;33;26495
;Frinle;15;26496
;Friolfe;27;26497
;Frions;15;26498
;Friosende;15;26499
;Fritanga, de;3;26500
;Friuz;33;26501
;Frixe;32;26502
;Frixe (santa leocadia);15;26503
;Frixoi;15;26504
;Froian (san pedro);27;26505
;Froian (san sadurniño);27;26506
;Froian (san vicente);27;26507
;Froias;32;26508
;Frollais;27;26509
;Fronton;27;26510
;Fronton (santa maría de guía);35;26511
;Fronton, el;38;26513
;Fronton, el (moya);35;26514
;Frontones, los;38;26515
;Froseira;33;26516
;Froufe (baños de molgas);32;26517
;Froufe (irixo, o);32;26518
;Froxa (arceo);15;26519
;Froxa (carelle);15;26520
;Froxais;32;26521
;Froxan (buño);15;26522
;Froxan (corme);15;26523
;Froxan (meanos);15;26524
;Froxas das viñas;32;26525
;Froxel;15;26526
;Froxil;15;26527
;Fruime;15;26528
;Frula;22;26529
;Fruzo;15;26530
;Fucarelos (orxal);15;26531
;Fucarelos (pumar);15;26532
;Fueja, la;33;26533
;Fuejo (grado);33;26534
;Fuejo (salas);33;26535
;Fuejo (tineo);33;26536
;Fuenblanquilla;4;26537
;Fuencalderas;50;26538
;Fuencalenteja;9;26539
;Fuencaliente;33;26540
;Fuencaliente de lucio;9;26541
;Fuencaliente de medinaceli;42;26542
;Fuencaliente de puerta;9;26543
;Fuencaliente del burgo;42;26544
;Fuencaliente y calera;4;26545
;Fuencaliente, la;13;26546
;Fuencivil;9;26547
;Fuencubierta;14;26548
;Fuendecampo;22;26549
;Fuenfria, la;28;26550
;Fuenlabrada;2;26551
;Fuenlabrada;37;26553
;Fuensanguinea, la;29;26554
;Fuensanta;11;26555
;Fuensanta;18;26556
;Fuensanta;37;26557
;Fuensanta, la;2;26558
;Fuensanta, la;29;26559
;Fuensanta, la (huercal);4;26560
;Fuensanta, la (urcal);4;26561
;Fuensauco;42;26562
;Fuensaviñan, la;19;26563
;Fuente (barres);33;26564
;Fuente abad, la;4;26565
;Fuente agria;14;26566
;Fuente agria;35;26567
;Fuente alamo;23;26568
;Fuente alegre;29;26569
;Fuente alta;11;26570
;Fuente amarga;4;26571
;Fuente amarga;11;26572
;Fuente amarga;30;26573
;Fuente bermeja;35;26574
;Fuente blanca;30;26575
;Fuente camacho;18;26576
;Fuente carrasca;2;26577
;Fuente carreteros;14;26578
;Fuente cuba;30;26579
;Fuente de;39;26580
;Fuente de cesna;18;26581
;Fuente de la corcha;21;26582
;Fuente de la higuera, la;4;26583
;Fuente de la oliva;24;26584
;Fuente de la salud;5;26585
;Fuente de la salud;28;26586
;Fuente de las cañas;14;26587
;Fuente de los berros;35;26588
;Fuente del ahijado, la;4;26589
;Fuente del baden;29;26590
;Fuente del collazo;28;26591
;Fuente del conde;14;26592
;Fuente del forno;33;26593
;Fuente del fresno;28;26594
;Fuente del fresno;29;26595
;Fuente del gallo;11;26596
;Fuente del laurel;35;26597
;Fuente del mojon;4;26598
;Fuente del negro, la;4;26599
;Fuente del omet;46;26600
;Fuente del oro;21;26601
;Fuente del perro;29;26602
;Fuente del pino;2;26603
;Fuente del pino;3;26604
;Fuente del pino;4;26605
;Fuente del pino;30;26606
;Fuente del rey;11;26607
;Fuente del rey;23;26608
;Fuente del rey;41;26609
;Fuente del royo, la;4;26610
;Fuente del sapu, la;33;26611
;Fuente del tio molina, la;4;26612
;Fuente del vare;28;26613
;Fuente dura;14;26614
;Fuente el carnero;49;26615
;Fuente el negro;41;26616
;Fuente elvira;28;26617
;Fuente felguera;33;26618
;Fuente grande, la;14;26619
;Fuente higuera;2;26620
;Fuente jaula;4;26621
;Fuente la casa;28;26622
;Fuente la higuera;29;26623
;Fuente la reina;3;26624
;Fuente la vega;38;26625
;Fuente las roces;33;26626
;Fuente librilla;30;26627
;Fuente llana;28;26628
;Fuente los frailes;38;26629
;Fuente louteiro;33;26630
;Fuente meca;30;26631
;Fuente morra;30;26632
;Fuente nueva;18;26633
;Fuente nueva, la;38;26634
;Fuente peña;35;26635
;Fuente pozas;28;26636
;Fuente san esteban, la;37;26637
;Fuente santa;4;26638
;Fuente santilla, la;4;26639
;Fuente vera;18;26640
;Fuente victoria;4;26641
